43.32109401151993;96.59672971738207
51.987291005473224;96.87429191592996
60.65338399918798;97.14315709452467
69.73166650803858;97.38455326584461
78.80931663121885;97.57306618547673
87.88655869171327;97.72745486301126
96.9636308375812;97.86763442990187
106.04054377210613;97.99449994823638
115.11734298424323;98.11185543188794
124.19410205906703;98.22585443271025
133.27074741150287;98.33034339884962
142.34731248931214;98.42811939933045
151.42381736115132;98.52086067556737
160.50018844194594;98.60241367570673
169.57653276453172;98.68172902062657
178.65279681249072;98.75433139988787
187.72890477089785;98.81388079036867
196.80491907557385;98.86559838758118
205.8808129683097;98.90724653630587
214.95660874761293;98.94068994922568
224.03236438960286;98.97077687931622
233.1079327241304;98.98520022287016
242.18354119597134;99.00298004925338
251.2592165633345;99.02635401368538
260.3346778650265;99.03182673636125
269.41029971597186;99.05072539035423
278.4856941221416;99.05060397498133
287.5610885283113;99.05048255960844
296.6366836210477;99.06714355838188
305.7121716809486;99.0748539362773
314.7875660871183;99.07473252090439
323.8629604932879;99.07461110553149
332.93835489945763;99.0744896901586
342.01374930562735;99.0743682747857
351.0891570909015;99.07536568702255
360.1647388045336;99.09090785818625
369.2401198315988;99.08966761520361
378.3156212706041;99.09849682070876
387.3910156767738;99.09837540533586
396.4664100829435;99.09825398996297
405.54180448911313;99.09813257459007
414.61719889528285;99.09801115921718
423.6925933014526;99.09788974384428
432.7681750150847;99.11343191500798
441.84367645409;99.12226112051313
450.9190708602596;99.12213970514023
459.9944652664293;99.12201828976734
469.069859672599;99.12189687439444
478.14525407876874;99.12177545902153
487.22064848493846;99.12165404364864
496.2960428911081;99.12153262827574
505.3714372972778;99.12141121290285
514.4468584616565;99.12352745274947
523.5224000379751;99.1357131410839
532.5979148560849;99.1456611741988
541.6733092622545;99.1455397588259
550.7487036684242;99.14541834345301
559.824098074594;99.14529692808011
568.8994924807637;99.14517551270722
577.9748868869334;99.14505409733432
587.050281293103;99.14493268196142
596.1256756992727;99.14481126658853
605.2010701054424;99.14468985121563
614.2764645116122;99.14456843584273
623.351952571513;99.15227881373813
632.4275075269361;99.16558332968232
641.5029420704192;99.1688183971387
650.5783364765889;99.16869698176579
659.6537308827586;99.1685755663929
668.7291252889283;99.16845415102
677.804519695098;99.1683327356471
686.8799141012677;99.16821132027421
695.9553085074374;99.16808990490131
705.0307029136071;99.1679684895284
714.1060973197768;99.16784707415552
723.1814917259464;99.16772565878261
732.2570333022651;99.17991134711704
741.3325347412705;99.1887405526222
750.4078756310223;99.18414382681027
759.483270037192;99.18402241143738
768.5587580970929;99.19173278933277
777.6341525032626;99.19161137395988
786.7095469094323;99.19148995858698
795.784941315602;99.19136854321408
800.73515644624;99.19130231664705
