31.318987136631406;97.08094245367964
34.89453442082849;97.28311360860053
37.87148291071513;97.49314865218682
40.677472999959136;97.68908323790073
43.20946442415037;97.86968689566896
45.32168322130117;98.01103462580353
48.447048272226866;98.20392741137118
52.14843636940286;98.37350269501066
57.08799904355128;98.53155838871532
63.575517857543915;98.67151722531078
70.37531218426612;98.7661416168454
77.17730747808075;98.82656192330047
83.98068377085526;98.86552084303896
90.78479371932725;98.89307840108428
97.58916260510419;98.91661194912024
104.39357464709864;98.93947482882129
111.19790037665812;98.96367904519213
118.00183770026011;98.99391927657703
124.80499821194711;99.03623153798999
131.60798609876417;99.08122647274251
138.41071504827624;99.13024541750441
145.21344399778832;99.1792643622663
152.01677713434532;99.21889395033969
158.82062814551233;99.25047551839435
165.62482440641924;99.27669173976989
172.42971116680616;99.29217726778712
179.23481370828063;99.30430945412989
186.04069306166997;99.30436961044458
192.8465724150593;99.30442976675927
199.6524517684487;99.30448992307397
206.45846059049052;99.30253807438399
213.26481466227238;99.29522087901485
220.07103926540174;99.28991568865041
226.87765227448852;99.27857448327191
233.68392003383542;99.27259862457256
240.4901877931822;99.26662276587322
247.29671448983402;99.25662289716452
254.10328434270337;99.24595236012092
260.9095952582677;99.23930583308669
267.71599248626705;99.23131796938267
274.5221307769614;99.227354115688
281.3287006298307;99.2166835786444
288.13505470161254;99.20936638327528
294.9409340550019;99.20942653958997
301.7469428770438;99.20747469089998
308.5531674801731;99.20216950053553
315.35982364547743;99.19015762682215
322.16587562373683;99.18753510979726
328.97188444577864;99.18558326110728
335.778109048908;99.18027807074283
342.58446312068986;99.1729608753737
349.3903424740792;99.17302103168839
356.19682601451353;99.1636918313146
363.0030506176429;99.15838664095014
369.8089299710322;99.15844679726483
376.6151114179441;99.15381227523528
383.4214223335084;99.14716574820103
390.22751746798525;99.14387256284126
397.0334831338096;99.14259138248617
403.84013929911395;99.1305795087728
410.6461481211559;99.12862766008281
417.45245903672014;99.12198113304856
424.25833839010954;99.12204128936326
431.0643903683689;99.11941877233838
437.87057181528075;99.11478425030883
444.6770985119325;99.10478438160012
451.4832799588444;99.10014985957056
458.2891593122338;99.10021001588526
465.09547022779804;99.09356348885102
471.901392737405;99.09295297683083
478.7072720907944;99.09301313314552
485.51358300635865;99.08636660611128
600.1226255750918;99.0102711560873
