859.083951113349,93.21269106067623
954.362651930172,93.65682260305696
1029.89343557421,94.15321908290875
1098.460922874659,94.58314034275126
1155.6513106407233,94.95260768874478
1218.5154954274894,95.34905048633627
1286.7223600359448,95.69949050486336
1371.5834362382938,96.04993052339046
1473.0604761732638,96.39194071329318
1599.3986259350767,96.70745715609078
1838.3849231133936,97.07415470125058
2176.9462983979683,97.36367004926522
2544.1376880210982,97.53971114573244
2911.0489244785476,97.65400648448354
3287.9914324790752,97.77684113015284
3644.793908219958,97.8655185481494
4011.34750233824,97.900989515348
4377.775921637813,97.90887195250326
4744.2341444656495,97.92332308728788
5110.6566030595695,97.92989178491726
5477.108865181754,97.943029180176
5843.561127303938,97.95616657543475
6209.959743075246,97.95748031496062
6576.352398140902,97.95748031496062
6942.745053206558,97.95748031496062
7309.137708272214,97.95748031496062
7675.53036333787,97.95748031496062
8041.923018403526,97.95748031496062
8408.315673469182,97.95748031496062
8774.708328534838,97.95748031496062
9141.100983600494,97.95748031496062
9507.463835137885,97.95091161733124
9873.820725969624,97.943029180176
10240.21338103528,97.943029180176
10606.606036100936,97.943029180176
10972.933123404413,97.92857804539137
11339.325778470069,97.92857804539137
11705.718433535725,97.92857804539137
12072.111088601381,97.92857804539137
12438.503743667037,97.92857804539137
12804.896398732693,97.92857804539137
13171.28905379835,97.92857804539137
13537.675748158353,97.9272643058655
13904.008796167483,97.91412691060675
14270.401451233137,97.91412691060675
14636.788145593142,97.91281317108088
15003.12119360227,97.89967577582213
15369.513848667928,97.89967577582213
15735.906503733582,97.89967577582213
15952.378470573105,97.89245020842982
