424.2415342594495,90.1063243570124
484.71810234270196,90.49325582926067
536.555160699776,91.04914761975284
588.3922190568492,91.63364721660002
640.2292774139232,92.15686511658521
692.0663357709964,92.69082909611492
743.9033941280704,93.17875919435258
795.7404524851445,93.6514414770203
838.9380011160383,94.12412375968802
916.6935886516494,94.63111362738806
1003.0886859134389,95.0410257359596
1124.0418220799438,95.48626195060144
1279.5529971511641,95.87931675195955
1460.9827014009224,96.24484077520527
1668.3309348292168,96.61332965147851
1927.5162266145844,96.95937035482933
2342.212693471174,97.3170163400306
2886.501806220447,97.61725969025298
3456.7094481482572,97.82241211792107
4026.9170900760664,97.96518711825766
4597.1247320038765,98.06499100198809
5167.3323739316875,98.15509173035583
5737.540015859497,98.21746915768736
6307.747657787306,98.26598493450076
6877.955299715117,98.31311454626235
7442.979235807219,98.34166954632967
8018.370583570737,98.36301648812757
8588.578225498546,98.38380896390474
9158.785867426355,98.4156907600964
9728.993509354166,98.41984925525183
10299.201151281975,98.40875993483735
10869.408793209786,98.41291842999278
11439.616435137595,98.42400775040727
12009.824077065406,98.4032152746301
12580.031718993215,98.37549197359386
13150.239360921024,98.36301648812757
13720.447002848834,98.36301648812757
14290.654644776646,98.35054100266126
14860.862286704456,98.33252085698771
15431.069928632265,98.32697619678046
16001.277570560074,98.3311346919359
16571.48521248788,98.33252085698771
17141.692854415698,98.33252085698771
17711.900496343507,98.32143153657321
18282.108138271316,98.31450071131417
18852.315780199125,98.30202522584785
19422.523422126934,98.30202522584785
19992.731064054744,98.28123275007068
20562.938705982553,98.27291575975981
21133.146347910362,98.27707425491525
21703.35398983817,98.271529594708
22273.561631765988,98.2479647888272
22843.769273693797,98.24103396356815
23413.976915621606,98.23826163346453
23984.184557549415,98.22024148779098
24554.392199477224,98.20222134211742
24969.088666333817,98.18309226440243
