789.1262443663104,93.01940646125715
865.299923409143,93.45057959118301
926.0800855582365,93.8422791247072
986.705590806187,94.27952511561793
1047.3929588145947,94.69855252357405
1123.3501181958277,95.19349069384105
1214.7832781514102,95.70361101657023
1321.9089583429422,96.16514845142045
1460.2340907250004,96.58417585937657
1691.712167803349,97.00684698392361
2016.7571076843173,97.31126294274706
2357.7446433238106,97.49344877229319
2698.9740061178186,97.60441650483493
3040.180873362568,97.7220091766329
3381.4664750297183,97.81641456103408
3722.9882799640686,97.84125808324491
4064.571947658876,97.84788302250113
4406.133119804426,97.86113290101357
5089.2892074194115,97.87769524915414
5430.895370663475,97.87769524915414
5772.501533907538,97.87769524915414
6114.107697151603,97.87769524915414
6455.713860395666,97.87769524915414
6797.336895301674,97.87272654471198
7138.988049644253,97.85947666619952
7480.594212888318,97.85947666619952
7822.200376132381,97.85947666619952
8163.806539376445,97.85947666619952
8505.41270262051,97.85947666619952
8847.018865864573,97.85947666619952
9188.59128578475,97.86941407508386
9530.169329592243,97.87769524915414
9871.775492836308,97.87769524915414
10213.381656080371,97.87769524915414
10554.987819324436,97.87769524915414
10896.5939825685,97.87769524915414
11238.200145812565,97.87769524915414
11579.806309056628,97.87769524915414
11921.412472300691,97.87769524915414
12263.018635544756,97.87769524915414
12604.62479878882,97.87769524915414
12946.230962032885,97.87769524915414
13287.837125276948,97.87769524915414
13629.443288521013,97.87769524915414
13971.049451765076,97.87769524915414
14312.655615009142,97.87769524915414
14654.261778253207,97.87769524915414
14887.19053706427,97.8731406034155
